Time,Time Code,Country Name,Country Code,"GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]","International tourism, expenditures (% of total imports) [ST.INT.XPND.MP.ZS]","International tourism, expenditures (current US$) [ST.INT.XPND.CD]","International tourism, expenditures for passenger transport items (current US$) [ST.INT.TRNX.CD]","International tourism, expenditures for travel items (current US$) [ST.INT.TVLX.CD]","International tourism, number of arrivals [ST.INT.ARVL]","International tourism, number of departures [ST.INT.DPRT]",Losses due to theft and vandalism (% of annual sales of affected firms) [IC.FRM.CRIM.ZS],Consumer price index (2010 = 100) [FP.CPI.TOTL],Price level ratio of PPP conversion factor (GDP) to market exchange rate [PA.NUS.PPPC.RF]
2020,YR2020,Nigeria,NGA,"4916,721381","9,162015789",6613000000,1065000000,5548000000,,,,"302,9461531","0,404376608"
2021,YR2021,Nigeria,NGA,"4969,218447",,,,,,,,"354,3041471","0,381932623"
2019,YR2019,North Macedonia,MKD,"16773,04057","3,144052756",302000000,20000000,282000000,758000,,2,"113,3958333","0,34596169"
2020,YR2020,North Macedonia,MKD,"15779,69148","1,74456239",153000000,6000000,147000000,118000,,,"114,7566667","0,349675494"
2021,YR2021,North Macedonia,MKD,"16464,33609",,,,,,,,"118,4641667","0,375090266"
2019,YR2019,Northern Mariana Islands,MNP,,,,,,487000,,,,
2020,YR2020,Northern Mariana Islands,MNP,,,,,,,,,,
2021,YR2021,Northern Mariana Islands,MNP,,,,,,,,,,
2019,YR2019,Norway,NOR,"64385,00599","12,61172188",17683000000,1172000000,16511000000,5879000,8890000,,"120,2696589","1,133543409"
2020,YR2020,Norway,NOR,"63548,00082","3,53584073",4230000000,370000000,3860000000,1397000,1690000,,"121,8170301","1,074783999"
2021,YR2021,Norway,NOR,"65688,55101",,,,,,,,"126,06099","1,12627986"
2019,YR2019,Oman,OMN,"31284,01636","10,45794084",3406000000,771000000,2635000000,3506000,6633000,,"113,5292858","0,542893999"
2020,YR2020,Oman,OMN,"29502,05967","4,540037396",1236000000,200000000,1036000000,869000,1657000,,"112,5031231","0,465502246"
2021,YR2021,Oman,OMN,,,,,,,,,"114,2431381",
2019,YR2019,Pakistan,PAK,"5317,774364","5,171098328",2998000000,1346000000,1652000000,,,,"182,3209327","0,267368824"
2020,YR2020,Pakistan,PAK,"5144,289671","2,389729622",1245000000,397000000,848000000,,,,"200,078979","0,250554656"
2021,YR2021,Pakistan,PAK,"5350,144973",,,,,,,,"219,0789001","0,261658716"
2019,YR2019,Palau,PLW,"17227,06271",,,,,94000,,,"121,1485904","0,848411609"
2020,YR2020,Palau,PLW,"15471,37954",,,,,"18399,99962",,,"121,4129146","0,872856482"
2021,YR2021,Palau,PLW,,,,,,,,,"124,6435436",
2019,YR2019,Panama,PAN,"31440,26353","5,880614506",1623000000,211000000,1412000000,2494000,1226000,,"122,0687134","0,481404002"
2020,YR2020,Panama,PAN,"25389,81227","3,45130916",601000000,136000000,465000000,647000,401000,,"120,1763121","0,467128263"
2021,YR2021,Panama,PAN,"28837,00151",,,,,,,,"122,1360313","0,458218839"
2019,YR2019,Papua New Guinea,PNG,"4292,609429",,,,,211000,,,"155,9126494","0,630408319"
2020,YR2020,Papua New Guinea,PNG,"4063,239709",,,,,39000,,,"163,5082053","0,643294887"
2021,YR2021,Papua New Guinea,PNG,"4046,409023",,,,,,,,"170,8392431","0,656044554"
2019,YR2019,Paraguay,PRY,"12615,52865","4,198889528",552000000,213000000,339000000,4368000,1192000,,"143,821041","0,409460757"
2020,YR2020,Paraguay,PRY,"12357,92723","2,160588093",226000000,130000000,96000000,1077000,214000,,"146,3631008","0,381112025"
2021,YR2021,Paraguay,PRY,"12721,57444",,,,,,,,"153,3709413","0,386387994"
2019,YR2019,Peru,PER,"12858,3263","7,005694134",3627399902,"852799987,8",2774600098,5275000,3275000,,"130,2904379","0,524070892"
2020,YR2020,Peru,PER,"11289,76968","2,228400687",938000000,205000000,733000000,1119000,791000,,"132,8993893","0,513727107"
2021,YR2021,Peru,PER,"12648,22402",,,,,,,,"138,5764045","0,481620406"
2019,YR2019,Philippines,PHL,"8914,723798","9,866186728",12926000000,888000000,12038000000,8261000,,,"129,621996","0,375132233"
2020,YR2020,Philippines,PHL,"7958,39592","4,874797199",4872000000,304000000,4568000000,1483000,1483000,,"132,7240609","0,393271781"
2021,YR2021,Philippines,PHL,"8301,233175",,,,,,,,"137,9363739","0,389138997"
2019,YR2019,Poland,POL,"33185,15813","3,358730683",10161000000,941000000,9220000000,88515000,50600000,"3,4","114,1117794","0,465480544"
2020,YR2020,Poland,POL,"32398,70475","1,87463881",5547000000,345000000,5202000000,,,,"117,9624468","0,459137882"
2021,YR2021,Poland,POL,"34363,01907",,,,,,,,"123,9254804","0,47572542"
2019,YR2019,Portugal,PRT,"34945,66134","6,623668037",6823000000,1094000000,5729000000,17283000,3100000,"3,6","110,6243586","0,644995314"
2020,YR2020,Portugal,PRT,"31961,77526","3,950621025",3536000000,396000000,3140000000,4208000,680000,,"110,6105988","0,649399024"
2021,YR2021,Portugal,PRT,"33514,27408",,,,,,,,"112,0105498","0,67604963"
2019,YR2019,Puerto Rico,PRI,"34804,94346",,,,,4931000,,,,"0,905625646"
2020,YR2020,Puerto Rico,PRI,"32551,06841",,,,,3882000,,,,"0,915421958"
2021,YR2021,Puerto Rico,PRI,,,,,,,,,,
2019,YR2019,Qatar,QAT,"90043,799","18,76297924",12528000000,3042000000,9486000000,2136500,,,"115,3808498","0,661607924"
2020,YR2020,Qatar,QAT,"85290,45043","19,47699249",11504000000,4762000000,6742000000,582000,,,"112,4498127","0,557176383"
2021,YR2021,Qatar,QAT,"85128,22358",,,,,,,,"115,0411801","0,655208015"
2019,YR2019,Romania,ROU,"29875,06277","6,450556972",7172000000,1176000000,5996000000,12815000,23066000,"2,3","123,7803833","0,404783619"
2020,YR2020,Romania,ROU,"28925,78919","3,341700148",3472000000,450000000,3022000000,5023000,9510000,,"127,0371357","0,402350236"
2021,YR2021,Romania,ROU,"30854,64295",,,,,,,,"133,4554695","0,419662086"
2019,YR2019,Russia (Russian Fed.),RUS,"27254,57422","11,52449575",40611000000,4459000000,36152000000,24419000,45330000,"1,7","180,7502637","0,38367537"
2020,YR2020,Russia (Russian Fed.),RUS,"26578,46094","3,55100209",10800000000,1660000000,9140000000,6359000,12361000,,"186,8626219","0,339683697"
2021,YR2021,Russia (Russian Fed.),RUS,"27969,67773",,,,,,,,"199,3720633","0,371083548"
2019,YR2019,Rwanda,RWA,"2227,515571","10,24307815","382799987,8","46799999,24",336000000,1634000,,"6,8","151,0666524","0,353292146"
2020,YR2020,Rwanda,RWA,"2098,635559","3,549901238",127000000,23000000,104000000,,,,"165,9473204","0,355219086"
2021,YR2021,Rwanda,RWA,"2270,218365",,,,,,,,"165,297891","0,334327573"
2019,YR2019,Samoa,WSM,"6627,838501","1,138585743","5199999,809","1799999,952","3400000,095",181000,69000,,"117,5555221","0,625816655"
2020,YR2020,Samoa,WSM,"6413,330111","0,477719014","1799999,952",500000,"1299999,952","23899,99962",18500,,"115,7111789","0,60138115"
2021,YR2021,Samoa,WSM,"5844,15038",,,,,,,,"119,336647","0,613535237"
2019,YR2019,San Marino,SMR,"60633,06165",,,,,1904000,,,,"0,75527113"
2020,YR2020,San Marino,SMR,"56478,81077",,,,,,,,,"0,764047353"
2021,YR2021,San Marino,SMR,,,,,,,,,,
2019,YR2019,Sao Tome and Principe,STP,"4005,341623",,,,"18200000,76",,,,,"0,476137084"
2020,YR2020,Sao Tome and Principe,STP,"4051,604844",,,,9500000,,,,,"0,504935947"
2021,YR2021,Sao Tome and Principe,STP,"4046,923126",,,,,,,,,"0,550915935"
2019,YR2019,"Arabia, Saudi",SAU,"46999,93814","7,497458886",16415000000,1275000000,15140000000,20292000,27196000,,"118,3998255","0,478743607"
2020,YR2020,"Arabia, Saudi",SAU,"44349,47283","4,977942377",9069000000,536000000,8533000000,,,,"122,479242","0,431902604"
2021,YR2021,"Arabia, Saudi",SAU,"45104,27777",,,,,,,,"126,2311363","0,475988908"
2019,YR2019,Senegal,SEN,"3368,262274",,,,,,,,"109,2512702","0,409019724"
2020,YR2020,Senegal,SEN,"3321,681151",,,,,,,,"112,0343749","0,41751634"
2021,YR2021,Senegal,SEN,"3430,442618",,,,,,,,,"0,426270614"
2019,YR2019,Serbia,SRB,"18306,78524","6,392559523",2000000000,194000000,1806000000,1847000,,"1,3","143,9975736","0,394063409"
2020,YR2020,Serbia,SRB,"18255,0542","3,906959334",1179000000,64000000,1115000000,446000,,,"146,2663027","0,404876393"
2021,YR2021,Serbia,SRB,"19761,64742",,,,,,,,"152,2414316","0,429956006"
2019,YR2019,Seychelles,SYC,"29365,99966","6,079733473",109000000,42000000,67000000,428000,76000,,"130,3011398","0,563692429"
2020,YR2020,Seychelles,SYC,"26867,55911","2,922414568",39000000,13000000,26000000,124500,19000,,"141,0859803","0,430286768"
2021,YR2021,Seychelles,SYC,"27159,65534",,,,,,,,,"0,445973778"
2019,YR2019,Sierra Leone,SLE,"1705,191452","4,565404326",83000000,6000000,77000000,71000,122000,,"234,1587095","0,293589389"
2020,YR2020,Sierra Leone,SLE,"1637,296623",,,,,,,,"265,645978","0,294954931"
2021,YR2021,Sierra Leone,SLE,"1653,17542",,,,,,,,"297,1853299","0,284076939"
2019,YR2019,Singapore,SGP,"98283,30891",,,,27324000000,19116000,10711000,,"114,4057859","0,642686165"
2020,YR2020,Singapore,SGP,"94505,63616",,,,6828000000,2742000,1543000,,"114,1976627","0,609236175"
2021,YR2021,Singapore,SGP,"106032,2248",,,,,,,,"116,8297585","0,624913786"
2019,YR2019,Sint Maarten (Dutch part),SXM,,"6,252876615",77000000,10000000,67000000,1952000,,,,
2020,YR2020,Sint Maarten (Dutch part),SXM,,"2,770999517",21000000,2000000,19000000,,,,,
2021,YR2021,Sint Maarten (Dutch part),SXM,,,,,,,,,,
2019,YR2019,Slovak Republic,SVK,"31927,59383","2,905266102",2811000000,224000000,2587000000,,5214000,"1,9","115,3389877","0,60386694"
2020,YR2020,Slovak Republic,SVK,"30509,76932","1,466210729",1291000000,67000000,1224000000,,,,"117,5730362","0,614435259"
2021,YR2021,Slovak Republic,SVK,"31498,12636",,,,,,,,"121,276124","0,638826427"
2019,YR2019,Slovenia,SVN,"38946,68538","4,341413318",1771699951,93500000,1678199951,4702000,6049000,"2,1","111,0510749","0,637875456"
2020,YR2020,Slovenia,SVN,"37050,54764","2,324859068","855799987,8","37900001,53","817900024,4",1216000,1892000,,"110,9901558","0,641644655"
2021,YR2021,Slovenia,SVN,"39969,8118",,,,,,,,"113,1179093","0,669364782"
2019,YR2019,Solomon Islands,SLB,"2660,514892","8,301138637",62500000,"100000,0015","62400001,53","28899,99962",,,"133,0620332","0,845372285"
2020,YR2020,Solomon Islands,SLB,"2482,374946","5,556751674","30909999,85","9999,999776","30899999,62","4400,000095",,,"137,005393","0,85955803"
2021,YR2021,Solomon Islands,SLB,"2417,72498",,,,,,,,"136,8472368","0,879849254"
2019,YR2019,Somalia,SOM,"1186,450871",,,,,,,,,"0,339172247"
2020,YR2020,Somalia,SOM,"1180,965971",,,,,,,,,"0,351830675"
2021,YR2021,Somalia,SOM,"1185,562018",,,,,,,,,"0,342261242"
2019,YR2019,South Africa,ZAF,"13709,96637","5,642640498",5866000000,2725000000,3141000000,14797000,,,"158,9356399","0,463640004"
2020,YR2020,South Africa,ZAF,"12665,8324","2,017381133",1594000000,666000000,928000000,"3886600,098",,11,"164,0375312","0,423359728"
2021,YR2021,South Africa,ZAF,"13126,01474",,,,,,,,"171,6024043","0,485029619"
2019,YR2019,South Sudan,SSD,,,,449000000,,,,,"15749,18876",
2020,YR2020,South Sudan,SSD,,"11,04751137",469000000,468000000,1000000,,,,"20422,89337",
2021,YR2021,South Sudan,SSD,,,,,,,,,"22570,71103",
2019,YR2019,Spain,ESP,"40802,48774",,,,27858000000,126170000,22816000,,"110,9614436","0,708823273"
2020,YR2020,Spain,ESP,"36210,87493",,,,8742000000,36410000,6236000,,"110,6033122","0,716605843"
2021,YR2021,Spain,ESP,"38097,84173",,,,,,,,"114,0244221","0,738577562"
2019,YR2019,Sri Lanka (ex-Ceilan),LKA,"13079,53863","9,917763095",2436000000,798000000,1638000000,2027000,1441000,,"155,528883","0,282301786"
2020,YR2020,Sri Lanka (ex-Ceilan),LKA,"12539,97101","4,39486201",803000000,354000000,449000000,540000,305000,,"165,1000451","0,279286032"
2021,YR2021,Sri Lanka (ex-Ceilan),LKA,"12859,3441",,,,,,,,"176,6814512","0,270026061"
2019,YR2019,St. Kitts and Nevis,KNA,"28592,90075","9,960408167",60000000,18000000,42000000,1107000,,,"104,2208305","0,739870476"
2020,YR2020,St. Kitts and Nevis,KNA,"24307,9975","4,16104199",18000000,5000000,13000000,"301399,9939",,,"103,004318","0,719243393"
2021,YR2021,St. Kitts and Nevis,KNA,"23899,88595",,,,,,,,"104,2359292","0,694314716"
2019,YR2019,St. Lucia,LCA,"15200,87208","9,502427258",92000000,31000000,61000000,1220000,,,"110,7193058","0,731648411"
2020,YR2020,St. Lucia,LCA,"12048,92774","4,161905101",28000000,9000000,19000000,432500,,,"108,775287","0,692792781"
2021,YR2021,St. Lucia,LCA,"12790,30384",,,,,,,,"111,3975363","0,681143515"
2019,YR2019,St. Martin (French part),MAF,,,,,,,,,,
2020,YR2020,St. Martin (French part),MAF,,,,,,,,,,
2021,YR2021,St. Martin (French part),MAF,,,,,,,,,,
2019,YR2019,St. Vincent and the Grenadines,VCT,"13462,58277","9,405567061",40000000,15000000,25000000,392000,,,"110,6669977","0,586548357"
2020,YR2020,St. Vincent and the Grenadines,VCT,"12706,69002","3,479459773",13000000,4000000,9000000,,,,"109,9718636","0,586515553"
2021,YR2021,St. Vincent and the Grenadines,VCT,"12763,05578",,,,,,,,"111,7014234","0,570313751"
2019,YR2019,Sudan,SDN,"4173,566406",,,,11000000,,,,"1344,192762","0,173650431"
2020,YR2020,Sudan,SDN,"3927,043945",,,,6000000,,,,"3364,819937","0,148586588"
2021,YR2021,Sudan,SDN,"3838,73999",,,,,,,,"16245,88897","0,181242834"
2019,YR2019,Suriname,SUR,"19036,74504","3,896025989",94000000,7000000,87000000,,,,"294,6822343","0,345445069"
2020,YR2020,Suriname,SUR,"15864,551","3,46872535",64000000,4000000,60000000,,,,"397,5055565","0,293820189"
2021,YR2021,Suriname,SUR,"15179,05889",,,,,,,,"632,4778869","0,290023837"
2019,YR2019,Sweden,SWE,"52850,56918",,,,14349000000,7616000,19061000,,"110,5092198","0,951292857"
2020,YR2020,Sweden,SWE,"50925,18088",,,,6144000000,1957000,6081000,"0,6","111,0588566","0,949792344"
2021,YR2021,Sweden,SWE,"53050,32653",,,,,,,,"113,4612788","1,015424154"
2019,YR2019,Switzerland,CHE,"70944,35481","5,225749824",21097000000,2343000000,18754000000,11818000,19797000,,"99,54689637","1,184643405"
2020,YR2020,Switzerland,CHE,"68755,43703","2,489841186",10372000000,826000000,9546000000,,,,"98,82431041","1,214022599"
2021,YR2021,Switzerland,CHE,"70792,65653",,,,,,,,"99,39928425","1,208645878"
2019,YR2019,Syrian Arab Republic,SYR,,,,,,2424000,,,,
2020,YR2020,Syrian Arab Republic,SYR,,,,,,,,,,
2021,YR2021,Syrian Arab Republic,SYR,,,,,,,,,,
2019,YR2019,Tajikistan,TJK,"3581,409187","0,833129256","28399999,62","23200000,76","5199999,809",,,,,"0,238588031"
2020,YR2020,Tajikistan,TJK,"3654,072934","0,345547982","10800000,19","7300000,191",3500000,,,,,"0,221273703"
2021,YR2021,Tajikistan,TJK,"3903,495763",,,,,,,,,"0,209191322"
2019,YR2019,"Tanzania, United Rep. of",TZA,"2660,637451","6,980239471","738200012,2","87099998,47","651099975,6",1527000,,,"187,4301589","0,39160218"
2020,YR2020,"Tanzania, United Rep. of",TZA,"2635,356689",,,,,,,,"193,5971559","0,3872634"
2021,YR2021,"Tanzania, United Rep. of",TZA,"2669,43335",,,,,,,,,"0,387209139"
2019,YR2019,Thailand,THA,"18438,64738","5,486548854",14969000000,2614000000,12355000000,39916000,10446000,,"113,26565","0,406642468"
2020,YR2020,Thailand,THA,"17253,06778","1,57995677",3681000000,816000000,2865000000,,,,"112,3074938","0,393383302"
2021,YR2021,Thailand,THA,"17485,50852",,,,,,,,"113,68932","0,376552836"
2019,YR2019,Timor-Leste,TLS,"3626,673162","10,58231887",110000000,18000000,92000000,"74800,00305",,,"146,2208452","0,419001174"
2020,YR2020,Timor-Leste,TLS,"3925,948159","7,241051346",61000000,7000000,54000000,,,,,"0,348405311"
2021,YR2021,Timor-Leste,TLS,"4021,121607",,,,,,,,,"0,330005062"
2019,YR2019,Togo,TGO,"2121,899918","2,698230461",61000000,18000000,43000000,876000,269000,,"113,310442","0,403966133"
2020,YR2020,Togo,TGO,"2107,877763",,,,,482000,,,"115,3812361","0,411525127"
2021,YR2021,Togo,TGO,"2166,55401",,,,,,,,,"0,416915739"
2019,YR2019,Tonga,TON,"6377,35552","13,43942562",44000000,5000000,39000000,94000,,,"128,7774491","0,737682292"
2020,YR2020,Tonga,TON,"6346,230511","12,27051664",38000000,5000000,33000000,,,,"128,3270658","0,69091299"
2021,YR2021,Tonga,TON,,,,,,,,,,
2019,YR2019,Trinidad and Tobago,TTO,"26827,29412","1,67076471",133000000,47000000,86000000,480000,,,"143,1715781","0,612425061"
2020,YR2020,Trinidad and Tobago,TTO,"24768,68155","0,634954406",42000000,9000000,33000000,141000,,,"144,0291563","0,585104337"
2021,YR2021,Trinidad and Tobago,TTO,"24456,77655",,,,,,,,,"0,56733178"
2019,YR2019,Tunisia,TUN,"11420,84973","3,794340053",889000000,91000000,798000000,9429000,2781000,,"155,3253735","0,300091276"
2020,YR2020,Tunisia,TUN,"10313,9723","2,086296422",407000000,38000000,369000000,2012000,739000,,"164,0766398","0,330662468"
2021,YR2021,Tunisia,TUN,"10554,13555",,,,,,,,"173,4394275","0,338459549"
2019,YR2019,Turkiye,TUR,"28197,24883","2,351979898",5354000000,1244000000,4110000000,51747000,9651000,"2,5","234,4371263","0,339500335"
2020,YR2020,Turkiye,TUR,"28393,4659","0,712172103",1639000000,599000000,1040000000,15971000,2243000,,"263,2235613","0,313431241"
2021,YR2021,Turkiye,TUR,"31252,07694",,,,,,,,"314,8061472","0,314600057"
2019,YR2019,Turkmenistan,TKM,"15538,41997",,,,,,,,,"0,470046637"
2020,YR2020,Turkmenistan,TKM,,,,,,,,,,
2021,YR2021,Turkmenistan,TKM,,,,,,,,,,
2019,YR2019,Turks and Caicos Islands,TCA,"29251,07773",,,,,1599000,,,,"1,028382546"
2020,YR2020,Turks and Caicos Islands,TCA,"21126,94785",,,,,"370399,9939",,,,"1,071618667"
2021,YR2021,Turks and Caicos Islands,TCA,"21291,26149",,,,,,,,,"1,028070446"
2019,YR2019,Tuvalu,TUV,"4527,683995","13,13166863","9800000,191",3500000,"6300000,191","3599,999905",,,,"0,985923842"
2020,YR2020,Tuvalu,TUV,"4542,885414",,,,,,,,,"0,974359611"
2021,YR2021,Tuvalu,TUV,"4626,314504",,,,,,,,,"1,041129646"
2019,YR2019,Uganda,UGA,"2182,899761","6,105759717",596000000,178000000,418000000,1543000,,,"173,8712682","0,351022353"
2020,YR2020,Uganda,UGA,"2175,031098","2,614301941",268000000,158000000,110000000,473000,,,"180,4686791","0,35831502"
2021,YR2021,Uganda,UGA,"2182,570446",,,,,,,,,"0,357857814"
2019,YR2019,Ukraine,UKR,"12804,95508","11,70941407",8907000000,390000000,8517000000,13710000,29346000,"3,5","281,6585956","0,274361268"
2020,YR2020,Ukraine,UKR,"12407,79004","7,645240548",4823000000,132000000,4691000000,3382000,11251000,,"289,3548945","0,286670125"
2021,YR2021,Ukraine,UKR,"12943,61426",,,,,,,,,"0,340059288"
2019,YR2019,United Arab Emirates,ARE,"68263,67553",,18382000000,,,25282000,18906000,,"114,5246605","0,600205405"
2020,YR2020,United Arab Emirates,ARE,"63299,42297",,15085000000,,,8084000,6458000,,"112,1432311","0,543458136"
2021,YR2021,United Arab Emirates,ARE,,,,,,,,,,
2019,YR2019,United Kingdom,GBR,"47368,58441",,,,71516000000,40857000,93086000,,"119,6227113","0,878246595"
2020,YR2020,United Kingdom,GBR,"42820,56542",,,,21698000000,11101000,23827000,,"120,8063621","0,883318428"
2021,YR2021,United Kingdom,GBR,"45839,15343",,,,,,,,"123,8487146","0,952874987"
2019,YR2019,United States,USA,"62458,75335","5,993446083","1,86079E+11",52794000000,"1,33285E+11",165478000,"170930093,8",,"117,2441955",1
2020,YR2020,United States,USA,"59755,15266","1,73727662",48837000000,13031000000,35806000000,45037000,"60549898,44",,"118,6905016",1
2021,YR2021,United States,USA,"63069,22555",,,,,,,,"124,2664138",1
2019,YR2019,Uruguay,URY,"23032,73404","10,67767519",1424000000,214000000,1210000000,3480000,2199000,,"202,9219834","0,736852606"
2020,YR2020,Uruguay,URY,"21548,1196","3,674218636",412000000,71000000,341000000,,,,"222,7198767","0,678399737"
2021,YR2021,Uruguay,URY,"22415,40429",,,,,,,,"239,9760212","0,691181185"
2019,YR2019,Uzbekistan,UZB,"7348,146883","10,36879345",2753000000,440000000,2313000000,6749000,8437000,"6,8",,"0,232951992"
2020,YR2020,Uzbekistan,UZB,"7344,220326","4,707529374",1062000000,174000000,888000000,,,,,"0,225866057"
2021,YR2021,Uzbekistan,UZB,"7734,832414",,,,,,,,,"0,23337179"
2019,YR2019,Vanuatu,VUT,"3116,594618","7,275181081",32000000,6000000,26000000,256000,"36400,00153",,"117,1296693","0,96147117"
2020,YR2020,Vanuatu,VUT,"2878,475335","5,849954287",22000000,4000000,18000000,"82400,00153","9399,999619",,"123,3719202","0,961701089"
2021,YR2021,Vanuatu,VUT,"2826,473493",,,,,,,,"126,2628741","1,007180513"
2019,YR2019,"Venezuela, RB",VEN,,,,,,,,,,
2020,YR2020,"Venezuela, RB",VEN,,,,,,,,,,
2021,YR2021,"Venezuela, RB",VEN,,,,,,,,,,
2019,YR2019,Viet Nam,VNM,"10134,25903","2,468638046",6460000000,,,18009000,,,"163,5169479","0,324285038"
2020,YR2020,Viet Nam,VNM,"10338,27054","1,615963945",4360000000,,,3837000,,,"168,7837215","0,323379344"
2021,YR2021,Viet Nam,VNM,"10516,22281",,,,,,,,"171,8804227","0,319743503"
2019,YR2019,Virgin Islands (U.S.),VIR,,,,,,2074000,,,,
2020,YR2020,Virgin Islands (U.S.),VIR,,,,,,8612000,,,,
2021,YR2021,Virgin Islands (U.S.),VIR,,,,,,,,,,
2019,YR2019,West Bank and Gaza,PSE,"6245,448697","9,976787366",914000000,24000000,890000000,688000,,"7,5","112,516118","0,561812635"
2020,YR2020,West Bank and Gaza,PSE,"5402,538773","7,030144384",567000000,9000000,558000000,93000,,,"111,6887509","0,567450828"
2021,YR2021,West Bank and Gaza,PSE,"5643,072243",,,,,,,,"113,070878","0,591015083"
2019,YR2019,"Yemen, Rep.",YEM,,,,,,,,,,
2020,YR2020,"Yemen, Rep.",YEM,,,,,,,,,,
2021,YR2021,"Yemen, Rep.",YEM,,,,,,,,,,
2019,YR2019,Zambia,ZMB,"3470,435511","6,359114199",511000000,213000000,298000000,1266000,,"4,2","212,308759","0,360806119"
2020,YR2020,Zambia,ZMB,"3277,81651","8,121647034",474000000,240000000,234000000,502000,,,"245,7104152","0,284940395"
2021,YR2021,Zambia,ZMB,"3298,626768",,,,,,,,"299,8188814","0,309237041"
2019,YR2019,Zimbabwe,ZWE,"2310,634802","4,760582619",257000000,53000000,204000000,2294000,3275000,,"414,6843089","0,546784196"
2020,YR2020,Zimbabwe,ZWE,"2134,555461","2,860108725",157000000,22000000,135000000,639000,,,"2725,312815","0,539433147"
2021,YR2021,Zimbabwe,ZWE,"2225,094972",,,,,,,,"5411,002445","0,710652257"